65536
0, 22, 29, 90, 97, 43, 88, 89, 48
22, 29, 72, 97, 43, 20, 89, 48, 8
29, 72, 84, 43, 20, 65, 48, 8, 83
72, 84, 8, 20, 65, 49, 8, 83, 9
84, 8, 53, 65, 49, 21, 83, 9, 26
8, 53, 51, 49, 21, 84, 9, 26, 50
53, 51, 97, 21, 84, 49, 26, 50, 67
51, 97, 50, 84, 49, 17, 50, 67, 54
97, 50, 23, 49, 17, 15, 67, 54, 81
50, 23, 88, 17, 15, 77, 54, 81, 62
23, 88, 4, 15, 77, 34, 81, 62, 69
88, 4, 62, 77, 34, 41, 62, 69, 76
4, 62, 30, 34, 41, 6, 69, 76, 77
62, 30, 83, 41, 6, 35, 76, 77, 36
30, 83, 57, 6, 35, 67, 77, 36, 70
83, 57, 33, 35, 67, 44, 36, 70, 95
57, 33, 23, 67, 44, 5, 70, 95, 98
33, 23, 88, 44, 5, 61, 95, 98, 24
23, 88, 73, 5, 61, 4, 98, 24, 36
88, 73, 25, 61, 4, 30, 24, 36, 29
73, 25, 38, 4, 30, 50, 36, 29, 47
25, 38, 37, 30, 50, 19, 29, 47, 84
38, 37, 12, 50, 19, 10, 47, 84, 78
37, 12, 31, 19, 10, 56, 84, 78, 48
12, 31, 50, 10, 56, 9, 78, 48, 23
31, 50, 35, 56, 9, 60, 48, 23, 75
50, 35, 64, 9, 60, 63, 23, 75, 47
35, 64, 83, 60, 63, 79, 75, 47, 30
64, 83, 8, 63, 79, 43, 47, 30, 70
83, 8, 18, 79, 43, 4, 30, 70, 88
8, 18, 68, 43, 4, 88, 70, 88, 55
18, 68, 71, 4, 88, 67, 88, 55, 34
68, 71, 43, 88, 67, 30, 55, 34, 20
71, 43, 14, 67, 30, 89, 34, 20, 39
43, 14, 57, 30, 89, 36, 20, 39, 29
14, 57, 22, 89, 36, 2, 39, 29, 34
57, 22, 60, 36, 2, 32, 29, 34, 26
22, 60, 53, 2, 32, 17, 34, 26, 82
60, 53, 29, 32, 17, 62, 26, 82, 98
53, 29, 32, 17, 62, 64, 82, 98, 81
29, 32, 45, 62, 64, 15, 98, 81, 24
32, 45, 72, 64, 15, 99, 81, 24, 6
45, 72, 45, 15, 99, 48, 24, 6, 32
72, 45, 0, 99, 48, 66, 6, 32, 1
45, 0, 62, 48, 66, 66, 32, 1, 11
0, 62, 98, 66, 66, 91, 1, 11, 26
62, 98, 10, 66, 91, 17, 11, 26, 11
98, 10, 2, 91, 17, 73, 26, 11, 21
10, 2, 79, 17, 73, 0, 11, 21, 33
2, 79, 21, 73, 0, 86, 21, 33, 55
79, 21, 80, 0, 86, 13, 33, 55, 65
21, 80, 97, 86, 13, 91, 55, 65, 48
80, 97, 70, 13, 91, 3, 65, 48, 62
97, 70, 97, 91, 3, 7, 48, 62, 61
70, 97, 29, 3, 7, 59, 62, 61, 99
97, 29, 60, 7, 59, 65, 61, 99, 54
29, 60, 13, 59, 65, 87, 99, 54, 85
60, 13, 63, 65, 87, 55, 54, 85, 90
13, 63, 55, 87, 55, 43, 85, 90, 62
63, 55, 35, 55, 43, 58, 90, 62, 75
55, 35, 38, 43, 58, 17, 62, 75, 8
35, 38, 97, 58, 17, 59, 75, 8, 29
38, 97, 39, 17, 59, 15, 8, 29, 70
97, 39, 79, 59, 15, 84, 29, 70, 92
39, 79, 81, 15, 84, 10, 70, 92, 16
79, 81, 34, 84, 10, 54, 92, 16, 49
81, 34, 9, 10, 54, 91, 16, 49, 88
34, 9, 40, 54, 91, 69, 49, 88, 62
9, 40, 32, 91, 69, 83, 88, 62, 19
40, 32, 68, 69, 83, 28, 62, 19, 28
32, 68, 94, 83, 28, 82, 19, 28, 76
68, 94, 76, 28, 82, 75, 28, 76, 75
94, 76, 71, 82, 75, 55, 76, 75, 59
76, 71, 99, 75, 55, 91, 75, 59, 34
71, 99, 14, 55, 91, 49, 59, 34, 8
99, 14, 76, 91, 49, 4, 34, 8, 91
14, 76, 55, 49, 4, 12, 8, 91, 34
76, 55, 15, 4, 12, 40, 91, 34, 18
55, 15, 33, 12, 40, 49, 34, 18, 15
15, 33, 24, 40, 49, 80, 18, 15, 86
33, 24, 86, 49, 80, 63, 15, 86, 43
24, 86, 77, 80, 63, 12, 86, 43, 12
86, 77, 26, 63, 12, 94, 43, 12, 31
77, 26, 12, 12, 94, 69, 12, 31, 72
26, 12, 93, 94, 69, 10, 31, 72, 97
12, 93, 34, 69, 10, 76, 72, 97, 98
93, 34, 7, 10, 76, 46, 97, 98, 50
34, 7, 41, 76, 46, 10, 98, 50, 64
7, 41, 58, 46, 10, 90, 50, 64, 51
41, 58, 87, 10, 90, 6, 64, 51, 84
58, 87, 72, 90, 6, 63, 51, 84, 27
87, 72, 35, 6, 63, 54, 84, 27, 97
72, 35, 16, 63, 54, 56, 27, 97, 24
35, 16, 50, 54, 56, 91, 97, 24, 82
16, 50, 14, 56, 91, 40, 24, 82, 22
50, 14, 40, 91, 40, 50, 82, 22, 71
14, 40, 16, 40, 50, 6, 22, 71, 99
40, 16, 85, 50, 6, 97, 71, 99, 28
16, 85, 58, 6, 97, 48, 99, 28, 67
85, 58, 13, 97, 48, 78, 28, 67, 87
58, 13, 49, 48, 78, 64, 67, 87, 58
13, 49, 77, 78, 64, 95, 87, 58, 58
49, 77, 88, 64, 95, 75, 58, 58, 43
77, 88, 16, 95, 75, 14, 58, 43, 46
88, 16, 50, 75, 14, 13, 43, 46, 0
16, 50, 54, 14, 13, 84, 46, 0, 41
50, 54, 90, 13, 84, 88, 0, 41, 19
54, 90, 31, 84, 88, 73, 41, 19, 62
90, 31, 63, 88, 73, 98, 19, 62, 12
31, 63, 22, 73, 98, 18, 62, 12, 45
63, 22, 52, 98, 18, 52, 12, 45, 61
22, 52, 80, 18, 52, 67, 45, 61, 91
52, 80, 19, 52, 67, 8, 61, 91, 50
80, 19, 41, 67, 8, 41, 91, 50, 84
19, 41, 74, 8, 41, 19, 50, 84, 4
41, 74, 74, 41, 19, 32, 84, 4, 76
74, 74, 24, 19, 32, 2, 4, 76, 99
74, 24, 60, 32, 2, 90, 76, 99, 9
24, 60, 40, 2, 90, 88, 99, 9, 96
60, 40, 75, 90, 88, 10, 9, 96, 10
40, 75, 54, 88, 10, 22, 96, 10, 30
75, 54, 40, 10, 22, 16, 10, 30, 17
54, 40, 88, 22, 16, 30, 30, 17, 62
40, 88, 28, 16, 30, 98, 17, 62, 80
88, 28, 17, 30, 98, 8, 62, 80, 47
28, 17, 42, 98, 8, 56, 80, 47, 4
17, 42, 90, 8, 56, 36, 47, 4, 39
42, 90, 89, 56, 36, 64, 4, 39, 41
90, 89, 95, 36, 64, 39, 39, 41, 8
89, 95, 94, 64, 39, 45, 41, 8, 68
95, 94, 43, 39, 45, 64, 8, 68, 15
94, 43, 46, 45, 64, 38, 68, 15, 93
43, 46, 64, 64, 38, 22, 15, 93, 36
46, 64, 82, 38, 22, 4, 93, 36, 40
64, 82, 52, 22, 4, 45, 36, 40, 90
82, 52, 73, 4, 45, 69, 40, 90, 18
52, 73, 66, 45, 69, 76, 90, 18, 55
73, 66, 94, 69, 76, 73, 18, 55, 24
66, 94, 33, 76, 73, 15, 55, 24, 86
94, 33, 52, 73, 15, 33, 24, 86, 36
33, 52, 62, 15, 33, 38, 86, 36, 8
52, 62, 2, 33, 38, 26, 36, 8, 9
62, 2, 53, 38, 26, 39, 8, 9, 21
2, 53, 18, 26, 39, 44, 9, 21, 53
53, 18, 36, 39, 44, 76, 21, 53, 80
18, 36, 55, 44, 76, 82, 53, 80, 3
36, 55, 61, 76, 82, 98, 80, 3, 76
55, 61, 11, 82, 98, 11, 3, 76, 23
61, 11, 52, 98, 11, 77, 76, 23, 32
11, 52, 32, 11, 77, 76, 23, 32, 21
52, 32, 5, 77, 76, 44, 32, 21, 72
32, 5, 1, 76, 44, 63, 21, 72, 32
5, 1, 12, 44, 63, 36, 72, 32, 78
1, 12, 70, 63, 36, 2, 32, 78, 1
12, 70, 95, 36, 2, 62, 78, 1, 93
70, 95, 12, 2, 62, 8, 1, 93, 73
95, 12, 6, 62, 8, 7, 93, 73, 36
12, 6, 72, 8, 7, 15, 73, 36, 24
6, 72, 41, 7, 15, 96, 36, 24, 43
72, 41, 26, 15, 96, 57, 24, 43, 51
41, 26, 82, 96, 57, 76, 43, 51, 52
26, 82, 21, 57, 76, 39, 51, 52, 91
82, 21, 66, 76, 39, 45, 52, 91, 92
21, 66, 66, 39, 45, 5, 91, 92, 56
66, 66, 24, 45, 5, 96, 92, 56, 5
66, 24, 29, 5, 96, 15, 56, 5, 24
24, 29, 47, 96, 15, 68, 5, 24, 38
29, 47, 56, 15, 68, 8, 24, 38, 97
47, 56, 81, 68, 8, 7, 38, 97, 81
56, 81, 28, 8, 7, 49, 97, 81, 36
81, 28, 29, 7, 49, 90, 81, 36, 55
28, 29, 60, 49, 90, 98, 36, 55, 23
29, 60, 42, 90, 98, 9, 55, 23, 37
60, 42, 0, 98, 9, 83, 23, 37, 25
42, 0, 6, 9, 83, 95, 37, 25, 92
0, 6, 72, 83, 95, 80, 25, 92, 78
6, 72, 72, 95, 80, 88, 92, 78, 4
72, 72, 73, 80, 88, 28, 78, 4, 19
72, 73, 30, 88, 28, 74, 4, 19, 11
73, 30, 96, 28, 74, 23, 19, 11, 38
30, 96, 13, 74, 23, 19, 11, 38, 94
96, 13, 5, 23, 19, 9, 38, 94, 93
13, 5, 85, 19, 9, 64, 94, 93, 8
5, 85, 37, 9, 64, 10, 93, 8, 58
85, 37, 20, 64, 10, 42, 8, 58, 88
37, 20, 6, 10, 42, 41, 58, 88, 22
20, 6, 72, 42, 41, 13, 88, 22, 53
6, 72, 70, 41, 13, 89, 22, 53, 20
72, 70, 45, 13, 89, 88, 53, 20, 36
70, 45, 31, 89, 88, 38, 20, 36, 94
45, 31, 8, 88, 38, 74, 36, 94, 80
31, 8, 41, 38, 74, 89, 94, 80, 9
8, 41, 28, 74, 89, 44, 80, 9, 44
41, 28, 78, 89, 44, 18, 9, 44, 82
28, 78, 77, 44, 18, 29, 44, 82, 53
78, 77, 97, 18, 29, 35, 82, 53, 79
77, 97, 70, 29, 35, 48, 53, 79, 0
97, 70, 74, 35, 48, 67, 79, 0, 95
70, 74, 45, 48, 67, 89, 0, 95, 36
74, 45, 8, 67, 89, 88, 95, 36, 6
45, 8, 50, 89, 88, 88, 36, 6, 33
8, 50, 88, 88, 88, 59, 6, 33, 14
50, 88, 60, 88, 59, 74, 33, 14, 53
88, 60, 24, 59, 74, 92, 14, 53, 88
60, 24, 87, 74, 92, 26, 53, 88, 60
24, 87, 33, 92, 26, 73, 88, 60, 4
87, 33, 76, 26, 73, 87, 60, 4, 87
33, 76, 69, 73, 87, 19, 4, 87, 46
76, 69, 88, 87, 19, 60, 87, 46, 57
69, 88, 69, 19, 60, 2, 46, 57, 53
88, 69, 70, 60, 2, 45, 57, 53, 6
69, 70, 36, 2, 45, 31, 53, 6, 54
70, 36, 1, 45, 31, 32, 6, 54, 68
36, 1, 11, 31, 32, 72, 54, 68, 16
1, 11, 9, 32, 72, 41, 68, 16, 28
11, 9, 19, 72, 41, 24, 16, 28, 10
9, 19, 43, 41, 24, 85, 28, 10, 13
19, 43, 89, 24, 85, 93, 10, 13, 20
43, 89, 73, 85, 93, 56, 13, 20, 97
89, 73, 31, 93, 56, 43, 20, 97, 50
73, 31, 97, 56, 43, 37, 97, 50, 69
31, 97, 13, 43, 37, 9, 50, 69, 63
97, 13, 75, 37, 9, 90, 69, 63, 50
13, 75, 72, 9, 90, 49, 63, 50, 35
75, 72, 6, 90, 49, 35, 50, 35, 24
72, 6, 17, 49, 35, 94, 35, 24, 59
6, 17, 97, 35, 94, 85, 24, 59, 85
17, 97, 96, 94, 85, 59, 59, 85, 67
97, 96, 46, 85, 59, 5, 85, 67, 84
96, 46, 46, 59, 5, 5, 67, 84, 84
22, 22, 72, 50, 50, 76, 1, 1, 59
22, 72, 27, 50, 76, 99, 1, 59, 57
72, 27, 21, 76, 99, 37, 59, 57, 90
27, 21, 66, 99, 37, 81, 57, 90, 7
21, 66, 79, 37, 81, 64, 90, 7, 32
66, 79, 12, 81, 64, 27, 7, 32, 13
79, 12, 62, 64, 27, 72, 32, 13, 97
12, 62, 76, 27, 72, 52, 13, 97, 89
62, 76, 7, 72, 52, 4, 97, 89, 58
76, 7, 15, 52, 4, 90, 89, 58, 93
7, 15, 55, 4, 90, 25, 58, 93, 36
15, 55, 78, 90, 25, 74, 93, 36, 33
55, 78, 21, 25, 74, 54, 36, 33, 82
78, 21, 89, 74, 54, 9, 33, 82, 44
21, 89, 26, 54, 9, 18, 82, 44, 69
89, 26, 41, 9, 18, 59, 44, 69, 34
26, 41, 61, 18, 59, 14, 69, 34, 15
41, 61, 99, 59, 14, 59, 34, 15, 55
61, 99, 22, 14, 59, 71, 15, 55, 67
99, 22, 47, 59, 71, 56, 55, 67, 83
22, 47, 17, 71, 56, 9, 67, 83, 35
47, 17, 78, 56, 9, 59, 83, 35, 98
17, 78, 60, 9, 59, 26, 35, 98, 20
78, 60, 34, 59, 26, 92, 98, 20, 12
60, 34, 90, 26, 92, 88, 20, 12, 30
34, 90, 97, 92, 88, 89, 12, 30, 89
90, 97, 43, 88, 89, 48, 30, 89, 25
97, 43, 20, 89, 48, 8, 89, 25, 79
43, 20, 65, 48, 8, 83, 25, 79, 33
20, 65, 49, 8, 83, 9, 79, 33, 70
65, 49, 21, 83, 9, 26, 33, 70, 46
49, 21, 84, 9, 26, 50, 70, 46, 65
21, 84, 49, 26, 50, 67, 46, 65, 18
84, 49, 17, 50, 67, 54, 65, 18, 45
49, 17, 15, 67, 54, 81, 18, 45, 16
17, 15, 77, 54, 81, 62, 45, 16, 78
15, 77, 34, 81, 62, 69, 16, 78, 88
77, 34, 41, 62, 69, 76, 78, 88, 67
34, 41, 6, 69, 76, 77, 88, 67, 40
41, 6, 35, 76, 77, 36, 67, 40, 15
6, 35, 67, 77, 36, 70, 40, 15, 17
35, 67, 44, 36, 70, 95, 15, 17, 15
67, 44, 5, 70, 95, 98, 17, 15, 68
44, 5, 61, 95, 98, 24, 15, 68, 48
5, 61, 4, 98, 24, 36, 68, 48, 75
61, 4, 30, 24, 36, 29, 48, 75, 3
4, 30, 50, 36, 29, 47, 75, 3, 10
30, 50, 19, 29, 47, 84, 3, 10, 93
50, 19, 10, 47, 84, 78, 10, 93, 3
19, 10, 56, 84, 78, 48, 93, 3, 30
10, 56, 9, 78, 48, 23, 3, 30, 2
56, 9, 60, 48, 23, 75, 30, 2, 21
9, 60, 63, 23, 75, 47, 2, 21, 50
60, 63, 79, 75, 47, 30, 21, 50, 80
63, 79, 43, 47, 30, 70, 50, 80, 85
79, 43, 4, 30, 70, 88, 80, 85, 17
43, 4, 88, 70, 88, 55, 85, 17, 21
4, 88, 67, 88, 55, 34, 17, 21, 95
88, 67, 30, 55, 34, 20, 21, 95, 23
67, 30, 89, 34, 20, 39, 95, 23, 62
30, 89, 36, 20, 39, 29, 23, 62, 74
89, 36, 2, 39, 29, 34, 62, 74, 23
36, 2, 32, 29, 34, 26, 74, 23, 21
2, 32, 17, 34, 26, 82, 23, 21, 48
32, 17, 62, 26, 82, 98, 21, 48, 72
17, 62, 64, 82, 98, 81, 48, 72, 99
62, 64, 15, 98, 81, 24, 72, 99, 77
64, 15, 99, 81, 24, 6, 99, 77, 12
15, 99, 48, 24, 6, 32, 77, 12, 44
99, 48, 66, 6, 32, 1, 12, 44, 38
48, 66, 66, 32, 1, 11, 44, 38, 98
66, 66, 91, 1, 11, 26, 38, 98, 79
66, 91, 17, 11, 26, 11, 98, 79, 54
91, 17, 73, 26, 11, 21, 79, 54, 39
17, 73, 0, 11, 21, 33, 54, 39, 7
73, 0, 86, 21, 33, 55, 39, 7, 68
0, 86, 13, 33, 55, 65, 7, 68, 48
86, 13, 91, 55, 65, 48, 68, 48, 67
13, 91, 3, 65, 48, 62, 48, 67, 35
91, 3, 7, 48, 62, 61, 67, 35, 1
3, 7, 59, 62, 61, 99, 35, 1, 0
7, 59, 65, 61, 99, 54, 1, 0, 66
59, 65, 87, 99, 54, 85, 0, 66, 39
65, 87, 55, 54, 85, 90, 66, 39, 7
87, 55, 43, 85, 90, 62, 39, 7, 85
55, 43, 58, 90, 62, 75, 7, 85, 68
43, 58, 17, 62, 75, 8, 85, 68, 39
58, 17, 59, 75, 8, 29, 68, 39, 76
17, 59, 15, 8, 29, 70, 39, 76, 62
59, 15, 84, 29, 70, 92, 76, 62, 99
15, 84, 10, 70, 92, 16, 62, 99, 52
84, 10, 54, 92, 16, 49, 99, 52, 34
10, 54, 91, 16, 49, 88, 52, 34, 79
54, 91, 69, 49, 88, 62, 34, 79, 87
91, 69, 83, 88, 62, 19, 79, 87, 84
69, 83, 28, 62, 19, 28, 87, 84, 19
83, 28, 82, 19, 28, 76, 84, 19, 4
28, 82, 75, 28, 76, 75, 19, 4, 71
82, 75, 55, 76, 75, 59, 4, 71, 24
75, 55, 91, 75, 59, 34, 71, 24, 72
55, 91, 49, 59, 34, 8, 24, 72, 34
91, 49, 4, 34, 8, 91, 72, 34, 3
49, 4, 12, 8, 91, 34, 34, 3, 92
4, 12, 40, 91, 34, 18, 3, 92, 11
12, 40, 49, 34, 18, 15, 92, 11, 25
40, 49, 80, 18, 15, 86, 11, 25, 38
49, 80, 63, 15, 86, 43, 25, 38, 83
80, 63, 12, 86, 43, 12, 38, 83, 32
63, 12, 94, 43, 12, 31, 83, 32, 86
12, 94, 69, 12, 31, 72, 32, 86, 17
94, 69, 10, 31, 72, 97, 86, 17, 76
69, 10, 76, 72, 97, 98, 17, 76, 60
10, 76, 46, 97, 98, 50, 76, 60, 52
76, 46, 10, 98, 50, 64, 60, 52, 97
46, 10, 90, 50, 64, 51, 52, 97, 53
10, 90, 6, 64, 51, 84, 97, 53, 67
90, 6, 63, 51, 84, 27, 53, 67, 8
6, 63, 54, 84, 27, 97, 67, 8, 86
63, 54, 56, 27, 97, 24, 8, 86, 17
54, 56, 91, 97, 24, 82, 86, 17, 0
56, 91, 40, 24, 82, 22, 17, 0, 3
91, 40, 50, 82, 22, 71, 0, 3, 22
40, 50, 6, 22, 71, 99, 3, 22, 59
50, 6, 97, 71, 99, 28, 22, 59, 42
6, 97, 48, 99, 28, 67, 59, 42, 26
97, 48, 78, 28, 67, 87, 42, 26, 54
48, 78, 64, 67, 87, 58, 26, 54, 29
78, 64, 95, 87, 58, 58, 54, 29, 81
64, 95, 75, 58, 58, 43, 29, 81, 17
95, 75, 14, 58, 43, 46, 81, 17, 45
75, 14, 13, 43, 46, 0, 17, 45, 73
14, 13, 84, 46, 0, 41, 45, 73, 83
13, 84, 88, 0, 41, 19, 73, 83, 16
84, 88, 73, 41, 19, 62, 83, 16, 52
88, 73, 98, 19, 62, 12, 16, 52, 65
73, 98, 18, 62, 12, 45, 52, 65, 26
98, 18, 52, 12, 45, 61, 65, 26, 23
18, 52, 67, 45, 61, 91, 26, 23, 87
52, 67, 8, 61, 91, 50, 23, 87, 65
67, 8, 41, 91, 50, 84, 87, 65, 57
8, 41, 19, 50, 84, 4, 65, 57, 39
41, 19, 32, 84, 4, 76, 57, 39, 60
19, 32, 2, 4, 76, 99, 39, 60, 94
32, 2, 90, 76, 99, 9, 60, 94, 9
2, 90, 88, 99, 9, 96, 94, 9, 3
90, 88, 10, 9, 96, 10, 9, 3, 69
88, 10, 22, 96, 10, 30, 3, 69, 33
10, 22, 16, 10, 30, 17, 69, 33, 27
22, 16, 30, 30, 17, 62, 33, 27, 49
16, 30, 98, 17, 62, 80, 27, 49, 99
30, 98, 8, 62, 80, 47, 49, 99, 74
98, 8, 56, 80, 47, 4, 99, 74, 0
8, 56, 36, 47, 4, 39, 74, 0, 98
56, 36, 64, 4, 39, 41, 0, 98, 97
36, 64, 39, 39, 41, 8, 98, 97, 63
64, 39, 45, 41, 8, 68, 97, 63, 62
39, 45, 64, 8, 68, 15, 63, 62, 36
45, 64, 38, 68, 15, 93, 62, 36, 47
64, 38, 22, 15, 93, 36, 36, 47, 27
38, 22, 4, 93, 36, 40, 47, 27, 16
22, 4, 45, 36, 40, 90, 27, 16, 72
4, 45, 69, 40, 90, 18, 16, 72, 44
45, 69, 76, 90, 18, 55, 72, 44, 72
69, 76, 73, 18, 55, 24, 44, 72, 83
76, 73, 15, 55, 24, 86, 72, 83, 94
73, 15, 33, 24, 86, 36, 83, 94, 91
15, 33, 38, 86, 36, 8, 94, 91, 86
33, 38, 26, 36, 8, 9, 91, 86, 9
38, 26, 39, 8, 9, 21, 86, 9, 90
26, 39, 44, 9, 21, 53, 9, 90, 80
39, 44, 76, 21, 53, 80, 90, 80, 22
44, 76, 82, 53, 80, 3, 80, 22, 69
76, 82, 98, 80, 3, 76, 22, 69, 0
82, 98, 11, 3, 76, 23, 69, 0, 36
98, 11, 77, 76, 23, 32, 0, 36, 6
11, 77, 76, 23, 32, 21, 36, 6, 67
77, 76, 44, 32, 21, 72, 6, 67, 40
76, 44, 63, 21, 72, 32, 67, 40, 90
44, 63, 36, 72, 32, 78, 40, 90, 88
63, 36, 2, 32, 78, 1, 90, 88, 6
36, 2, 62, 78, 1, 93, 88, 6, 35
2, 62, 8, 1, 93, 73, 6, 35, 35
62, 8, 7, 93, 73, 36, 35, 35, 24
8, 7, 15, 73, 36, 24, 35, 24, 20
7, 15, 96, 36, 24, 43, 24, 20, 83
15, 96, 57, 24, 43, 51, 20, 83, 3
96, 57, 76, 43, 51, 52, 83, 3, 66
57, 76, 39, 51, 52, 91, 3, 66, 45
76, 39, 45, 52, 91, 92, 66, 45, 2
39, 45, 5, 91, 92, 56, 45, 2, 87
45, 5, 96, 92, 56, 5, 2, 87, 35
5, 96, 15, 56, 5, 24, 87, 35, 4
96, 15, 68, 5, 24, 38, 35, 4, 99
15, 68, 8, 24, 38, 97, 4, 99, 57
68, 8, 7, 38, 97, 81, 99, 57, 11
8, 7, 49, 97, 81, 36, 57, 11, 50
7, 49, 90, 81, 36, 55, 11, 50, 24
49, 90, 98, 36, 55, 23, 50, 24, 8
90, 98, 9, 55, 23, 37, 24, 8, 68
98, 9, 83, 23, 37, 25, 8, 68, 35
9, 83, 95, 37, 25, 92, 68, 35, 38
83, 95, 80, 25, 92, 78, 35, 38, 41
95, 80, 88, 92, 78, 4, 38, 41, 74
80, 88, 28, 78, 4, 19, 41, 74, 77
88, 28, 74, 4, 19, 11, 74, 77, 95
28, 74, 23, 19, 11, 38, 77, 95, 22
74, 23, 19, 11, 38, 94, 95, 22, 97
23, 19, 9, 38, 94, 93, 22, 97, 36
19, 9, 64, 94, 93, 8, 97, 36, 4
9, 64, 10, 93, 8, 58, 36, 4, 99
64, 10, 42, 8, 58, 88, 4, 99, 59
10, 42, 41, 58, 88, 22, 99, 59, 75
42, 41, 13, 88, 22, 53, 59, 75, 98
41, 13, 89, 22, 53, 20, 75, 98, 55
13, 89, 88, 53, 20, 36, 98, 55, 55
89, 88, 38, 20, 36, 94, 55, 55, 83
88, 38, 74, 36, 94, 80, 55, 83, 18
38, 74, 89, 94, 80, 9, 83, 18, 99
74, 89, 44, 80, 9, 44, 18, 99, 11
89, 44, 18, 9, 44, 82, 99, 11, 52
44, 18, 29, 44, 82, 53, 11, 52, 66
18, 29, 35, 82, 53, 79, 52, 66, 74
29, 35, 48, 53, 79, 0, 66, 74, 31
35, 48, 67, 79, 0, 95, 74, 31, 78
48, 67, 89, 0, 95, 36, 31, 78, 29
67, 89, 88, 95, 36, 6, 78, 29, 97
89, 88, 88, 36, 6, 33, 29, 97, 18
88, 88, 59, 6, 33, 14, 97, 18, 96
88, 59, 74, 33, 14, 53, 18, 96, 20
59, 74, 92, 14, 53, 88, 96, 20, 65
74, 92, 26, 53, 88, 60, 20, 65, 70
92, 26, 73, 88, 60, 4, 65, 70, 63
26, 73, 87, 60, 4, 87, 70, 63, 18
73, 87, 19, 4, 87, 46, 63, 18, 41
87, 19, 60, 87, 46, 57, 18, 41, 44
19, 60, 2, 46, 57, 53, 41, 44, 90
60, 2, 45, 57, 53, 6, 44, 90, 52
2, 45, 31, 53, 6, 54, 90, 52, 2
45, 31, 32, 6, 54, 68, 52, 2, 32
31, 32, 72, 54, 68, 16, 2, 32, 22
32, 72, 41, 68, 16, 28, 32, 22, 19
72, 41, 24, 16, 28, 10, 22, 19, 80
41, 24, 85, 28, 10, 13, 19, 80, 78
24, 85, 93, 10, 13, 20, 80, 78, 6
85, 93, 56, 13, 20, 97, 78, 6, 3
93, 56, 43, 20, 97, 50, 6, 3, 79
56, 43, 37, 97, 50, 69, 3, 79, 15
43, 37, 9, 50, 69, 63, 79, 15, 15
37, 9, 90, 69, 63, 50, 15, 15, 91
9, 90, 49, 63, 50, 35, 15, 91, 41
90, 49, 35, 50, 35, 24, 91, 41, 74
49, 35, 94, 35, 24, 59, 41, 74, 96
35, 94, 85, 24, 59, 85, 74, 96, 42
94, 85, 59, 59, 85, 67, 96, 42, 38
85, 59, 5, 85, 67, 84, 42, 38, 37
59, 5, 5, 67, 84, 84, 38, 37, 37
50, 50, 76, 1, 1, 59, 29, 29, 17
50, 76, 99, 1, 59, 57, 29, 17, 85
76, 99, 37, 59, 57, 90, 17, 85, 17
99, 37, 81, 57, 90, 7, 85, 17, 90
37, 81, 64, 90, 7, 32, 17, 90, 48
81, 64, 27, 7, 32, 13, 90, 48, 37
64, 27, 72, 32, 13, 97, 48, 37, 47
27, 72, 52, 13, 97, 89, 37, 47, 94
72, 52, 4, 97, 89, 58, 47, 94, 93
52, 4, 90, 89, 58, 93, 94, 93, 96
4, 90, 25, 58, 93, 36, 93, 96, 56
90, 25, 74, 93, 36, 33, 96, 56, 77
25, 74, 54, 36, 33, 82, 56, 77, 96
74, 54, 9, 33, 82, 44, 77, 96, 17
54, 9, 18, 82, 44, 69, 96, 17, 65
9, 18, 59, 44, 69, 34, 17, 65, 79
18, 59, 14, 69, 34, 15, 65, 79, 88
59, 14, 59, 34, 15, 55, 79, 88, 85
14, 59, 71, 15, 55, 67, 88, 85, 31
59, 71, 56, 55, 67, 83, 85, 31, 19
71, 56, 9, 67, 83, 35, 31, 19, 90
56, 9, 59, 83, 35, 98, 19, 90, 19
9, 59, 26, 35, 98, 20, 90, 19, 91
59, 26, 92, 98, 20, 12, 19, 91, 57
26, 92, 88, 20, 12, 30, 91, 57, 45
92, 88, 89, 12, 30, 89, 57, 45, 85
88, 89, 48, 30, 89, 25, 45, 85, 54
89, 48, 8, 89, 25, 79, 85, 54, 56
48, 8, 83, 25, 79, 33, 54, 56, 4
8, 83, 9, 79, 33, 70, 56, 4, 66
83, 9, 26, 33, 70, 46, 4, 66, 0
9, 26, 50, 70, 46, 65, 66, 0, 76
26, 50, 67, 46, 65, 18, 0, 76, 58
50, 67, 54, 65, 18, 45, 76, 58, 32
67, 54, 81, 18, 45, 16, 58, 32, 44
54, 81, 62, 45, 16, 78, 32, 44, 92
81, 62, 69, 16, 78, 88, 44, 92, 50
62, 69, 76, 78, 88, 67, 92, 50, 35
69, 76, 77, 88, 67, 40, 50, 35, 1
76, 77, 36, 67, 40, 15, 35, 1, 68
77, 36, 70, 40, 15, 17, 1, 68, 46
36, 70, 95, 15, 17, 15, 68, 46, 37
70, 95, 98, 17, 15, 68, 46, 37, 77
95, 98, 24, 15, 68, 48, 37, 77, 53
98, 24, 36, 68, 48, 75, 77, 53, 56
24, 36, 29, 48, 75, 3, 53, 56, 61
36, 29, 47, 75, 3, 10, 56, 61, 7
29, 47, 84, 3, 10, 93, 61, 7, 35
47, 84, 78, 10, 93, 3, 7, 35, 0
84, 78, 48, 93, 3, 30, 35, 0, 43
78, 48, 23, 3, 30, 2, 0, 43, 5
48, 23, 75, 30, 2, 21, 43, 5, 55
